Id,task_1,task_2
data/test/seborrheic_keratosis/ISIC_0012372.jpg,0,0.7461015582084656
data/test/seborrheic_keratosis/ISIC_0012705.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.7589442729949951,0
data/test/seborrheic_keratosis/ISIC_0012757.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014500.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012223.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012364.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.8335522413253784,0
data/test/seborrheic_keratosis/ISIC_0012388.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013673.jpg,0.6296561360359192,0
data/test/seborrheic_keratosis/ISIC_0014386.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014600.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.6574646830558777,0
data/test/seborrheic_keratosis/ISIC_0013319.jpg,0,0.6371368169784546
data/test/seborrheic_keratosis/ISIC_0014567.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.6936353445053101,0
data/test/seborrheic_keratosis/ISIC_0014643.jpg,0.8285539746284485,0
data/test/seborrheic_keratosis/ISIC_0014626.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012134.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014590.jpg,0.809768557548523,0
data/test/seborrheic_keratosis/ISIC_0014474.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014634.jpg,0.48341652750968933,0
data/test/seborrheic_keratosis/ISIC_0012358.jpg,0.7309879064559937,0
data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.672114908695221,0
data/test/seborrheic_keratosis/ISIC_0012375.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.6526605486869812,0
data/test/seborrheic_keratosis/ISIC_0012086.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012852.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.5213597416877747,0
data/test/seborrheic_keratosis/ISIC_0013203.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014649.jpg,0.47360968589782715,0
data/test/seborrheic_keratosis/ISIC_0014006.jpg,0.601723313331604,0
data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.5113686919212341,0
data/test/seborrheic_keratosis/ISIC_0012199.jpg,0.8708184361457825,0
data/test/seborrheic_keratosis/ISIC_0012548.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014574.jpg,0.44007986783981323,0
data/test/seborrheic_keratosis/ISIC_0012240.jpg,0.7877987027168274,0
data/test/seborrheic_keratosis/ISIC_0014653.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012928.jpg,0,0.8352283239364624
data/test/seborrheic_keratosis/ISIC_0014588.jpg,0.750791072845459,0
data/test/seborrheic_keratosis/ISIC_0012428.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.601823627948761,0
data/test/seborrheic_keratosis/ISIC_0014629.jpg,0.6339448690414429,0
data/test/seborrheic_keratosis/ISIC_0014409.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013271.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.6408616304397583,0
data/test/seborrheic_keratosis/ISIC_0014392.jpg,0,0.47998327016830444
data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.5116782188415527,0
data/test/seborrheic_keratosis/ISIC_0012414.jpg,0.7448129653930664,0
data/test/seborrheic_keratosis/ISIC_0012265.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.8590368032455444,0
data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.6038116812705994,0
data/test/seborrheic_keratosis/ISIC_0013393.jpg,0,0.7119895219802856
data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.5955268740653992,0
data/test/seborrheic_keratosis/ISIC_0014503.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012448.jpg,0,0.7724975347518921
data/test/seborrheic_keratosis/ISIC_0014619.jpg,0,0.43404901027679443
data/test/seborrheic_keratosis/ISIC_0013465.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.41913917660713196,0
data/test/seborrheic_keratosis/ISIC_0014652.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.6392505168914795,0
data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.8123668432235718,0
data/test/seborrheic_keratosis/ISIC_0012974.jpg,0.7707841396331787,0
data/test/seborrheic_keratosis/ISIC_0014644.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013170.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012330.jpg,0,0.7020265460014343
data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.5586748719215393,0
data/test/seborrheic_keratosis/ISIC_0012215.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.6453320384025574,0
data/test/seborrheic_keratosis/ISIC_0014251.jpg,0.6984415054321289,0
data/test/seborrheic_keratosis/ISIC_0013169.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014627.jpg,0.6579548716545105,0
data/test/seborrheic_keratosis/ISIC_0012848.jpg,0,0.5514442324638367
data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.5658541321754456,0
data/test/seborrheic_keratosis/ISIC_0013035.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.8743041157722473,0
data/test/seborrheic_keratosis/ISIC_0012447.jpg,0.747072696685791,0
data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.6598973870277405,0
data/test/seborrheic_keratosis/ISIC_0014575.jpg,0,0.5346838235855103
data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.6692218780517578,0
data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.8377568125724792,0
data/test/seborrheic_keratosis/ISIC_0014647.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012387.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.676762044429779,0
data/test/seborrheic_keratosis/ISIC_0012248.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0014645.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0013281.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012510.jpg,0,0
data/test/seborrheic_keratosis/ISIC_0012537.jpg,0,0.7351687550544739
data/test/melanoma/ISIC_0014695.jpg,0,0
data/test/melanoma/ISIC_0015229.jpg,0.7373499870300293,0
data/test/melanoma/ISIC_0014434.jpg,0,0
data/test/melanoma/ISIC_0014541.jpg,0.6020506620407104,0
data/test/melanoma/ISIC_0014233.jpg,0.4566304385662079,0
data/test/melanoma/ISIC_0014542.jpg,0.6351901888847351,0
data/test/melanoma/ISIC_0013987.jpg,0,0
data/test/melanoma/ISIC_0015251.jpg,0,0
data/test/melanoma/ISIC_0013459.jpg,0,0.862296998500824
data/test/melanoma/ISIC_0015127.jpg,0.4749976694583893,0
data/test/melanoma/ISIC_0015180.jpg,0.5661473274230957,0
data/test/melanoma/ISIC_0013636.jpg,0.5617406368255615,0
data/test/melanoma/ISIC_0014790.jpg,0.7069485783576965,0
data/test/melanoma/ISIC_0013948.jpg,0,0
data/test/melanoma/ISIC_0013917.jpg,0.7938238978385925,0
data/test/melanoma/ISIC_0014912.jpg,0,0.4310971796512604
data/test/melanoma/ISIC_0013766.jpg,0.8481512665748596,0
data/test/melanoma/ISIC_0012258.jpg,0.8249243497848511,0
data/test/melanoma/ISIC_0014800.jpg,0.4038759171962738,0
data/test/melanoma/ISIC_0013696.jpg,0,0.5752332210540771
data/test/melanoma/ISIC_0014478.jpg,0.7793264985084534,0
data/test/melanoma/ISIC_0013073.jpg,0,0.6675712466239929
data/test/melanoma/ISIC_0013277.jpg,0.573333740234375,0
data/test/melanoma/ISIC_0014110.jpg,0,0
data/test/melanoma/ISIC_0014077.jpg,0,0
data/test/melanoma/ISIC_0012425.jpg,0.8776389360427856,0
data/test/melanoma/ISIC_0014103.jpg,0,0
data/test/melanoma/ISIC_0014284.jpg,0,0
data/test/melanoma/ISIC_0013411.jpg,0,0
data/test/melanoma/ISIC_0013457.jpg,0,0
data/test/melanoma/ISIC_0013473.jpg,0,0
data/test/melanoma/ISIC_0014219.jpg,0,0.5669437646865845
data/test/melanoma/ISIC_0013867.jpg,0,0
data/test/melanoma/ISIC_0013565.jpg,0.4937566816806793,0
data/test/melanoma/ISIC_0015132.jpg,0,0.7025793194770813
data/test/melanoma/ISIC_0015156.jpg,0,0
data/test/melanoma/ISIC_0015133.jpg,0,0
data/test/melanoma/ISIC_0013988.jpg,0,0
data/test/melanoma/ISIC_0014963.jpg,0,0
data/test/melanoma/ISIC_0014506.jpg,0,0
data/test/melanoma/ISIC_0013414.jpg,0,0
data/test/melanoma/ISIC_0015142.jpg,0.46278661489486694,0
data/test/melanoma/ISIC_0013374.jpg,0,0
data/test/melanoma/ISIC_0013472.jpg,0,0
data/test/melanoma/ISIC_0013455.jpg,0,0
data/test/melanoma/ISIC_0013767.jpg,0,0
data/test/melanoma/ISIC_0014423.jpg,0,0
data/test/melanoma/ISIC_0012356.jpg,0,0
data/test/melanoma/ISIC_0014369.jpg,0,0
data/test/melanoma/ISIC_0014766.jpg,0,0
data/test/melanoma/ISIC_0013813.jpg,0,0
data/test/melanoma/ISIC_0013072.jpg,0.3952999413013458,0
data/test/melanoma/ISIC_0015136.jpg,0,0
data/test/melanoma/ISIC_0014288.jpg,0,0
data/test/melanoma/ISIC_0014319.jpg,0,0
data/test/melanoma/ISIC_0014727.jpg,0,0
data/test/melanoma/ISIC_0014703.jpg,0,0
data/test/melanoma/ISIC_0013842.jpg,0,0
data/test/melanoma/ISIC_0013615.jpg,0,0
data/test/melanoma/ISIC_0013577.jpg,0,0
data/test/melanoma/ISIC_0013953.jpg,0,0
data/test/melanoma/ISIC_0014160.jpg,0,0
data/test/melanoma/ISIC_0013733.jpg,0,0
data/test/melanoma/ISIC_0015193.jpg,0,0
data/test/melanoma/ISIC_0013814.jpg,0,0
data/test/melanoma/ISIC_0014181.jpg,0,0
data/test/melanoma/ISIC_0014489.jpg,0,0
data/test/melanoma/ISIC_0013242.jpg,0,0
data/test/melanoma/ISIC_0012369.jpg,0,0
data/test/melanoma/ISIC_0015071.jpg,0,0
data/test/melanoma/ISIC_0015163.jpg,0,0
data/test/melanoma/ISIC_0012989.jpg,0,0
data/test/melanoma/ISIC_0014027.jpg,0.5174830555915833,0
data/test/melanoma/ISIC_0013321.jpg,0,0
data/test/melanoma/ISIC_0014059.jpg,0,0.4768238663673401
data/test/melanoma/ISIC_0013588.jpg,0,0
data/test/melanoma/ISIC_0013678.jpg,0,0
data/test/melanoma/ISIC_0013833.jpg,0,0
data/test/melanoma/ISIC_0014663.jpg,0,0.5561572909355164
data/test/melanoma/ISIC_0015004.jpg,0,0
data/test/melanoma/ISIC_0013739.jpg,0,0
data/test/melanoma/ISIC_0015167.jpg,0.5537866353988647,0
data/test/melanoma/ISIC_0014148.jpg,0.6207415461540222,0
data/test/melanoma/ISIC_0014186.jpg,0,0
data/test/melanoma/ISIC_0014666.jpg,0,0
data/test/melanoma/ISIC_0015115.jpg,0,0
data/test/melanoma/ISIC_0014928.jpg,0,0
data/test/melanoma/ISIC_0013617.jpg,0,0
data/test/melanoma/ISIC_0012758.jpg,0,0
data/test/melanoma/ISIC_0014932.jpg,0.780735969543457,0
data/test/melanoma/ISIC_0015050.jpg,0,0
data/test/melanoma/ISIC_0014270.jpg,0.7546884417533875,0
data/test/melanoma/ISIC_0014784.jpg,0,0
data/test/melanoma/ISIC_0013925.jpg,0.614425778388977,0
data/test/melanoma/ISIC_0014336.jpg,0.7802802920341492,0
data/test/melanoma/ISIC_0014559.jpg,0,0
data/test/melanoma/ISIC_0014982.jpg,0,0
data/test/melanoma/ISIC_0014862.jpg,0,0
data/test/melanoma/ISIC_0012395.jpg,0,0
data/test/melanoma/ISIC_0013908.jpg,0.6358377933502197,0
data/test/melanoma/ISIC_0014548.jpg,0,0
data/test/melanoma/ISIC_0014129.jpg,0,0.6556480526924133
data/test/melanoma/ISIC_0014454.jpg,0,0
data/test/melanoma/ISIC_0014546.jpg,0,0
data/test/melanoma/ISIC_0015185.jpg,0.6843893527984619,0
data/test/melanoma/ISIC_0014513.jpg,0,0
data/test/melanoma/ISIC_0015206.jpg,0,0
data/test/melanoma/ISIC_0014883.jpg,0,0
data/test/melanoma/ISIC_0015046.jpg,0,0
data/test/melanoma/ISIC_0014872.jpg,0.49358800053596497,0
data/test/melanoma/ISIC_0014255.jpg,0,0
data/test/melanoma/ISIC_0014772.jpg,0,0
data/test/melanoma/ISIC_0014349.jpg,0,0
data/test/melanoma/ISIC_0015041.jpg,0,0
data/test/melanoma/ISIC_0014221.jpg,0,0
data/test/melanoma/ISIC_0015119.jpg,0,0
data/test/melanoma/ISIC_0014826.jpg,0.35779666900634766,0
data/test/nevus/ISIC_0014941.jpg,0,0
data/test/nevus/ISIC_0016066.jpg,0,0
data/test/nevus/ISIC_0015485.jpg,0,0
data/test/nevus/ISIC_0015291.jpg,0,0
data/test/nevus/ISIC_0015997.jpg,0.641148030757904,0
data/test/nevus/ISIC_0014867.jpg,0,0
data/test/nevus/ISIC_0015030.jpg,0,0
data/test/nevus/ISIC_0014822.jpg,0,0
data/test/nevus/ISIC_0015978.jpg,0.5288442373275757,0
data/test/nevus/ISIC_0015173.jpg,0,0
data/test/nevus/ISIC_0015417.jpg,0,0
data/test/nevus/ISIC_0016055.jpg,0,0
data/test/nevus/ISIC_0013325.jpg,0,0
data/test/nevus/ISIC_0015310.jpg,0,0
data/test/nevus/ISIC_0015559.jpg,0,0
data/test/nevus/ISIC_0015007.jpg,0,0
data/test/nevus/ISIC_0015203.jpg,0,0
data/test/nevus/ISIC_0015952.jpg,0,0
data/test/nevus/ISIC_0015593.jpg,0,0
data/test/nevus/ISIC_0015298.jpg,0,0
data/test/nevus/ISIC_0015950.jpg,0,0
data/test/nevus/ISIC_0014675.jpg,0,0
data/test/nevus/ISIC_0016037.jpg,0,0
data/test/nevus/ISIC_0013512.jpg,0,0
data/test/nevus/ISIC_0014868.jpg,0,0
data/test/nevus/ISIC_0015051.jpg,0,0
data/test/nevus/ISIC_0014786.jpg,0,0
data/test/nevus/ISIC_0015355.jpg,0,0
data/test/nevus/ISIC_0013216.jpg,0,0
data/test/nevus/ISIC_0012152.jpg,0,0
data/test/nevus/ISIC_0014796.jpg,0,0.8632060885429382
data/test/nevus/ISIC_0014807.jpg,0,0
data/test/nevus/ISIC_0015139.jpg,0,0
data/test/nevus/ISIC_0016050.jpg,0,0
data/test/nevus/ISIC_0015020.jpg,0,0
data/test/nevus/ISIC_0015218.jpg,0,0
data/test/nevus/ISIC_0012708.jpg,0,0
data/test/nevus/ISIC_0014698.jpg,0,0
data/test/nevus/ISIC_0015264.jpg,0.4237123131752014,0
data/test/nevus/ISIC_0015995.jpg,0,0
data/test/nevus/ISIC_0016046.jpg,0,0
data/test/nevus/ISIC_0015019.jpg,0.5092284083366394,0
data/test/nevus/ISIC_0015981.jpg,0,0
data/test/nevus/ISIC_0014977.jpg,0,0
data/test/nevus/ISIC_0015212.jpg,0,0
data/test/nevus/ISIC_0015363.jpg,0,0.4379729926586151
data/test/nevus/ISIC_0016058.jpg,0.5464460849761963,0
data/test/nevus/ISIC_0015938.jpg,0,0
data/test/nevus/ISIC_0014470.jpg,0,0
data/test/nevus/ISIC_0016008.jpg,0,0.47997018694877625
data/test/nevus/ISIC_0015986.jpg,0,0
data/test/nevus/ISIC_0016043.jpg,0,0.5471180081367493
data/test/nevus/ISIC_0015937.jpg,0,0
data/test/nevus/ISIC_0015464.jpg,0,0
data/test/nevus/ISIC_0016028.jpg,0.5146349668502808,0
data/test/nevus/ISIC_0015386.jpg,0,0
data/test/nevus/ISIC_0015283.jpg,0,0
data/test/nevus/ISIC_0013045.jpg,0.8888024091720581,0
data/test/nevus/ISIC_0015440.jpg,0,0
data/test/nevus/ISIC_0015395.jpg,0,0
data/test/nevus/ISIC_0016063.jpg,0.6738200783729553,0
data/test/nevus/ISIC_0015037.jpg,0,0.8034244775772095
data/test/nevus/ISIC_0013416.jpg,0,0
data/test/nevus/ISIC_0012149.jpg,0,0
data/test/nevus/ISIC_0015961.jpg,0,0
data/test/nevus/ISIC_0012803.jpg,0,0
data/test/nevus/ISIC_0015979.jpg,0,0
data/test/nevus/ISIC_0014854.jpg,0,0
data/test/nevus/ISIC_0015089.jpg,0,0
